/m/03l78j	type	public educational institution of the United States
/m/01_9c1	type	American football position
/m/0bbm7r	type	miniseries
/m/0bbm7r	type	television film
/m/05xpms	type	human
/m/0286vp	type	film
/m/07wlt	type	university in British Columbia
/m/07wlt	type	open-access publisher
/m/07wlt	type	collection
/m/03yhgp	type	association football club
/m/08htt0	type	college
/m/08htt0	type	design school
/m/092c5f	type	award ceremony
/m/07zhd7	type	human
/m/0373qg	type	university college
/m/0373qg	type	open-access publisher
/m/0373qg	type	nonprofit organization
/m/0373qg	type	public university
/m/0jsg0m	type	human
/m/03gvpk	type	human
/m/05pt0l	type	film
/m/0499lc	type	human
/m/07lwsz	type	human
/m/0j2pg	type	association football club
/m/0j2pg	type	professional sports team
/m/03j0dp	type	film genre
/m/04mwxk3	type	film production company
/m/0fm3h2	type	award for best leading actor
/m/0fm3h2	type	Goya Awards
/m/06l6nj	type	human
/m/04jlgp	type	human
/m/01dzq6	type	town
/m/01dzq6	type	area of London
/m/02x8s9	type	human
/m/02txdf	type	public research university
/m/02txdf	type	public educational institution of the United States
/m/02zdwq	type	service type
/m/0fms83	type	film award category
/m/0fms83	type	award for best direction
/m/0fms83	type	Goya Awards
/m/02qggqc	type	human
/m/07qy0b	type	human
/m/01314k	type	university
/m/01314k	type	higher education institution
/m/01314k	type	educational organization
/m/0kfpm	type	television series
/m/0674l0	type	business
/m/0674l0	type	enterprise
/m/03n69x	type	human
/m/07f8wg	type	human
/m/02g3gw	type	award for best screenplay
/m/05397h	type	television series
/m/05ccxr	type	human
/m/03p5xs	type	theatrical genre
/m/02r0st6	type	human
/m/0262yt	type	literary award
/m/03_8kz	type	television series
/m/03lv4x	type	film
/m/0cqnss	type	film
/m/01cjhz	type	television series
/m/0cjyzs	type	class of award
/m/09rwjly	type	film festival edition
/m/04045y	type	501(c)(3) organization
/m/04045y	type	organization
/m/04045y	type	hall of fame
/m/034487	type	music genre
/m/02_5x9	type	musical group
/m/01q8wk7	type	human
/m/03qbnj	type	Grammy Awards
/m/03qbnj	type	class of award
/m/02rlj20	type	television film
/m/039fgy	type	television series
/m/03mszl	type	human
/m/0bhtzw	type	human
/m/09gkdln	type	award ceremony
/m/02xc1w4	type	human
/m/0b_6yv	type	music genre
/m/051wf	type	baseball team
/m/03np_7	type	public research university
/m/03np_7	type	public educational institution of the United States
/m/0d1mp3	type	human
/m/0fq27fp	type	film
/m/01kws3	type	human
/m/06929s	type	film
/m/02lbrd	type	musical group
/m/069_0y	type	human
/m/01t0dy	type	university
/m/01t0dy	type	public educational institution of the United States
/m/07s6tbm	type	human
/m/03t5kl	type	class of award
/m/03t5kl	type	Grammy Awards
/m/043hg	type	human
/m/05xb7q	type	public university
/m/05xb7q	type	research university
/m/09kr66	type	ethnic group by residency
/m/01k8q5	type	college of the University of Cambridge
/m/01k8q5	type	university building
/m/04czx7	type	ethnic group
/m/04czx7	type	human migration
/m/02qvgy	type	ice hockey position
/m/0gv07g	type	human
/m/02ht1k	type	film
/m/016wyn	type	university
/m/016wyn	type	private not-for-profit educational institution
/m/02rf51g	type	human
/m/0163m1	type	musical group
/m/099c8n	type	class of award
/m/099c8n	type	award for best film
/m/099c8n	type	Critics' Choice Movie Award
/m/0208wk	type	literary award
/m/0208wk	type	World Fantasy Awards
/m/07_q87	type	association football club
/m/08wq0g	type	human
/m/011lpr	type	human
/m/0bdwqv	type	class of award
/m/0bdwqv	type	Primetime Emmy Award
/m/0bjkpt	type	human
/m/0bm70b	type	theatre award
/m/0bm70b	type	class of award
/m/027r7k	type	film
/m/03fcbb	type	military university
/m/03fcbb	type	staff college
/m/03fcbb	type	public educational institution of the United States
/m/03fcbb	type	university campus
/m/03fcbb	type	open-access publisher
/m/02v0ff	type	human
/m/02hsq3m	type	film award category
/m/02hsq3m	type	award for best visual effects
/m/02hsq3m	type	British Academy Film Awards
/m/06jnvs	type	human
/m/03m6t5	type	human
/m/067x44	type	human
/m/056878	type	award ceremony
/m/01yznp	type	human
/m/01m15br	type	human
/m/04dbw3	type	national minority
/m/04dbw3	type	ethnic group
/m/0bt7ws	type	human
/m/06j8q_	type	human
/m/03ctqqf	type	television series
/m/02p0szs	type	fiction genre
/m/06rrzn	type	human
/m/08y2fn	type	television series
/m/05f0r8	type	human
/m/015zyd	type	art academy
/m/015zyd	type	film school
/m/015zyd	type	private not-for-profit educational institution
/m/015zyd	type	private university
/m/09m465	type	human
/m/06hzsx	type	human
/m/016890	type	musical group
/m/02bg8v	type	miniseries
/m/0207wx	type	human
/m/027z0pl	type	human
/m/05x2t7	type	human
/m/02x4w6g	type	film award category
/m/02x4w6g	type	Independent Spirit Awards
/m/02x4w6g	type	award for best leading actor
/m/02p_ycc	type	human
/m/0bx6zs	type	Primetime Emmy Award annual ceremony
/m/02h30z	type	private university
/m/02h30z	type	private not-for-profit educational institution
/m/02h30z	type	Christian school
/m/025y9fn	type	human
/m/02xb2bt	type	human
/m/03y5ky	type	private university
/m/03y5ky	type	private not-for-profit educational institution
/m/03y5ky	type	open-access publisher
/m/0d_wms	type	director's cut
/m/079kdz	type	human
/m/02bhj4	type	university
/m/02bhj4	type	private not-for-profit educational institution
/m/0dtw1x	type	film
/m/0gj4fx	type	United States congressional district
/m/056252	type	record label
/m/07hgkd	type	human
/m/02z1nbg	type	award for best leading actress
/m/02z1nbg	type	National Board of Review Awards
/m/03fmfs	type	university
/m/03fmfs	type	historically black colleges and universities
/m/03fmfs	type	public educational institution of the United States
/m/09cdxn	type	human
/m/0cnl1c	type	human
/m/05zvj3m	type	class of award
/m/05zvj3m	type	MTV Movie & TV Awards
/m/02b1hb	type	association football club
/m/06w38l	type	human
/m/02r6nbc	type	literary award
/m/01k5t_3	type	human
/m/0776drd	type	Japan Academy Film Prize
/m/01grpq	type	legislative term
/m/0c6g29	type	human
/m/03mkk4	type	academic degree
/m/01c9jp	type	class of award
/m/07s95_l	type	human
/m/02j3d4	type	human
/m/0172jm	type	liberal arts college in the United States
/m/0172jm	type	private not-for-profit educational institution
/m/01l03w2	type	human
/m/0fp_xp	type	human
/m/076psv	type	human
/m/01ck6v	type	class of award
/m/01ck6v	type	Grammy Awards
/m/076lxv	type	human
/m/04jhhng	type	award
/m/07d370	type	human
/m/0ds460j	type	Tony Awards ceremony
/m/09b0xs	type	human
/m/06czxq	type	human
/m/05mrx8	type	literary genre
/m/0d500h	type	human
/m/051x52f	type	human
/m/0gkydb	type	human
/m/03hpkp	type	university
/m/03hpkp	type	private not-for-profit educational institution
/m/099ck7	type	class of award
/m/099ck7	type	award for best leading actor
/m/099ck7	type	Critics' Choice Movie Award
/m/021yc7p	type	human
/m/0dsb_yy	type	human
/m/026gb3v	type	human
/m/02vkdwz	type	American football position
/m/02x1z2s	type	class of award
/m/02x1z2s	type	Satellite Awards
/m/0cb77r	type	human
/m/03k0yw	type	human
/m/02rhfsc	type	human
/m/03rzvv	type	fantasy genre
/m/03y8cbv	type	film award category
/m/03y8cbv	type	Independent Spirit Awards
/m/0gy3w	type	university
/m/0gy3w	type	public educational institution of the United States
/m/02vxyl5	type	human
/m/0b_72t	type	season
/m/028bs1p	type	human
/m/01lj_c	type	theatre award
/m/01lj_c	type	class of award
/m/02yr1q	type	private university
/m/02yr1q	type	private not-for-profit educational institution
/m/0bczgm	type	human
/m/0d9v9q	type	human
/m/0c0tzp	type	human
/m/0gg9_5q	type	human
/m/01gtcq	type	legislative term
/m/03c7ln	type	human
/m/09ld6g	type	human
/m/023p18	type	educational institution
/m/054nbl	type	music genre
/m/02xj3rw	type	film award category
/m/02xj3rw	type	Independent Spirit Awards
/m/02pz3j5	type	class of award
/m/02pz3j5	type	award for best leading actress
/m/057bc6m	type	human
/m/01wxdn3	type	human
/m/033smt	type	profession
/m/033smt	type	position
/m/0cm89v	type	human
/m/02x1dht	type	award for best original screenplay
/m/02x1dht	type	Satellite Awards
/m/02x1dht	type	film award category
/m/0284gcb	type	human
/m/09v51c2	type	award for best film
/m/09v51c2	type	Hong Kong Film Awards
/m/06rkfs	type	architectural structure
/m/06rkfs	type	liberal arts college in the United States
/m/06rkfs	type	private not-for-profit educational institution
/m/03gdf1	type	liberal arts college
/m/04h6m	type	music genre
/m/04h6m	type	musical scene
/m/017d77	type	liberal arts college
/m/017d77	type	Colleges That Change Lives
/m/017d77	type	private not-for-profit educational institution
/m/03p7gb	type	school of education
/m/03p7gb	type	private not-for-profit educational institution
/m/03p7gb	type	open-access publisher
/m/0283xx2	type	film production company
/m/0283xx2	type	television production company
/m/01gssz	type	legislative term
/m/02vkvcz	type	human
/m/02681_5	type	class of award
/m/01gst_	type	legislative term
/m/03h_f4	type	term of the Canadian federal parliament
/m/0cfywh	type	human
/m/04ch23	type	human
/m/0b7l1f	type	human
/m/06jvj7	type	human
/m/058z1hb	type	human
/m/027b9ly	type	film award category
/m/035tlh	type	fraternity
/m/02581c	type	class of award
/m/02581c	type	Grammy Awards
/m/02581c	type	class of music award
/m/047dpm0	type	season
/m/02kx91	type	broadcaster
/m/084x96	type	human
/m/02bp37	type	legislative term
/m/02cm2m	type	human
/m/0grmhb	type	human
/m/01wyq0w	type	human
/m/092j54	type	National Football League draft
/m/0b_71r	type	season
/m/019v9k	type	undergraduate degree
/m/019v9k	type	academic title
/m/024fz9	type	class of music award
/m/02x73k6	type	class of award
/m/02x73k6	type	award for best supporting actor
/m/02x73k6	type	National Society of Film Critics Award
/m/065r8g	type	art academy
/m/065r8g	type	private not-for-profit educational institution
/m/065r8g	type	college
/m/0b_6mr	type	season
/m/0b57p6	type	human
/m/02vq8xn	type	human
/m/046rfv	type	human
/m/0dgshf6	type	Hundred Flowers Awards
/m/0dgshf6	type	class of award
/m/0dgshf6	type	award for best leading actress
/m/06jw0s	type	human
/m/08pc1x	type	award ceremony
/m/09v0p2c	type	award ceremony
/m/03qmx_f	type	human
/m/02w9sd7	type	film award category
/m/02w9sd7	type	award for best leading actor
/m/02w9sd7	type	National Society of Film Critics Award
